file	sample	sample_name	condition	replicate
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056909_15SPD_FMS-35-45-55-65-75_R1.raw	P056909_91	P056909_91	P056909	91
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056910_15SPD_FMS-30-40-50-60-70_R1.raw	P056910_92	P056910_92	P056910	92
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056910_15SPD_FMS-35-45-55-65-75_R1.raw	P056910_92	P056910_92	P056910	92
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056911_15SPD_FMS-30-40-50-60-70_R1.raw	P056911_93	P056911_93	P056911	93
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056911_15SPD_FMS-35-45-55-65-75_R1.raw	P056911_93	P056911_93	P056911	93
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056912_15SPD_FMS-30-40-50-60-70_R1.raw	P056912_94	P056912_94	P056912	94
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056912_15SPD_FMS-35-45-55-65-75_R1.raw	P056912_94	P056912_94	P056912	94
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056914_15SPD_FMS-30-40-50-60-70_R1.raw	P056914_95	P056914_95	P056914	95
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056914_15SPD_FMS-35-45-55-65-75_R1.raw	P056914_95	P056914_95	P056914	95
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056915_15SPD_FMS-30-40-50-60-70_R1.raw	P056915_96	P056915_96	P056915	96
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056915_15SPD_FMS-35-45-55-65-75_R1.raw	P056915_96	P056915_96	P056915	96
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056916_15SPD_FMS-30-40-50-60-70_R2.raw	P056916_97	P056916_97	P056916	97
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056916_15SPD_FMS-35-45-55-65-75_R2.raw	P056916_97	P056916_97	P056916	97
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056917_15SPD_FMS-30-40-50-60-70_R1.raw	P056917_98	P056917_98	P056917	98
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056917_15SPD_FMS-35-45-55-65-75_R1.raw	P056917_98	P056917_98	P056917	98
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056918_15SPD_FMS-30-40-50-60-70_R1.raw	P056918_99	P056918_99	P056918	99
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056918_15SPD_FMS-35-45-55-65-75_R1.raw	P056918_99	P056918_99	P056918	99
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056920_15SPD_FMS-30-40-50-60-70_R1.raw	P056920_100	P056920_100	P056920	100
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056920_15SPD_FMS-35-45-55-65-75_R1.raw	P056920_100	P056920_100	P056920	100
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056922_15SPD_FMS-30-40-50-60-70_R1.raw	P056922_101	P056922_101	P056922	101
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056922_15SPD_FMS-35-45-55-65-75_R1.raw	P056922_101	P056922_101	P056922	101
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056923_15SPD_FMS-30-40-50-60-70_R1.raw	P056923_102	P056923_102	P056923	102
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056923_15SPD_FMS-35-45-55-65-75_R1.raw	P056923_102	P056923_102	P056923	102
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056924_15SPD_FMS-30-40-50-60-70_R1.raw	P056924_103	P056924_103	P056924	103
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056924_15SPD_FMS-35-45-55-65-75_R1.raw	P056924_103	P056924_103	P056924	103
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056925_15SPD_FMS-30-40-50-60-70_R1.raw	P056925_104	P056925_104	P056925	104
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056925_15SPD_FMS-35-45-55-65-75_R1.raw	P056925_104	P056925_104	P056925	104
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056926_15SPD_FMS-30-40-50-60-70_R2.raw	P056926_105	P056926_105	P056926	105
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056926_15SPD_FMS-35-45-55-65-75_R2.raw	P056926_105	P056926_105	P056926	105
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056929_15SPD_FMS-30-40-50-60-70_R1.raw	P056929_106	P056929_106	P056929	106
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056929_15SPD_FMS-35-45-55-65-75_R1.raw	P056929_106	P056929_106	P056929	106
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056933_15SPD_FMS-30-40-50-60-70_R1.raw	P056933_107	P056933_107	P056933	107
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056933_15SPD_FMS-35-45-55-65-75_R1.raw	P056933_107	P056933_107	P056933	107
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056935_15SPD_FMS-30-40-50-60-70_R1.raw	P056935_108	P056935_108	P056935	108
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056935_15SPD_FMS-35-45-55-65-75_R1.raw	P056935_108	P056935_108	P056935	108
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056936_15SPD_FMS-30-40-50-60-70_R1.raw	P056936_109	P056936_109	P056936	109
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056936_15SPD_FMS-35-45-55-65-75_R1.raw	P056936_109	P056936_109	P056936	109
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056937_15SPD_FMS-30-40-50-60-70_R1.raw	P056937_110	P056937_110	P056937	110
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056937_15SPD_FMS-35-45-55-65-75_R1.raw	P056937_110	P056937_110	P056937	110
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056938_15SPD_FMS-30-40-50-60-70_R1.raw	P056938_111	P056938_111	P056938	111
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056938_15SPD_FMS-35-45-55-65-75_R1.raw	P056938_111	P056938_111	P056938	111
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056939_15SPD_FMS-30-40-50-60-70_R1.raw	P056939_112	P056939_112	P056939	112
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056939_15SPD_FMS-35-45-55-65-75_R1.raw	P056939_112	P056939_112	P056939	112
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056940_15SPD_FMS-30-40-50-60-70_R1.raw	P056940_113	P056940_113	P056940	113
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056940_15SPD_FMS-35-45-55-65-75_R1.raw	P056940_113	P056940_113	P056940	113
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056941_15SPD_FMS-30-40-50-60-70_R1.raw	P056941_114	P056941_114	P056941	114
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056941_15SPD_FMS-35-45-55-65-75_R1.raw	P056941_114	P056941_114	P056941	114
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056942_15SPD_FMS-30-40-50-60-70_R1.raw	P056942_115	P056942_115	P056942	115
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056942_15SPD_FMS-35-45-55-65-75_R1.raw	P056942_115	P056942_115	P056942	115
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056943_15SPD_FMS-30-40-50-60-70_R1.raw	P056943_116	P056943_116	P056943	116
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056943_15SPD_FMS-35-45-55-65-75_R1.raw	P056943_116	P056943_116	P056943	116
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056944_15SPD_FMS-30-40-50-60-70_R1.raw	P056944_117	P056944_117	P056944	117
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056944_15SPD_FMS-35-45-55-65-75_R1.raw	P056944_117	P056944_117	P056944	117
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056946_15SPD_FMS-30-40-50-60-70_R1.raw	P056946_118	P056946_118	P056946	118
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056946_15SPD_FMS-35-45-55-65-75_R1.raw	P056946_118	P056946_118	P056946	118
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056948_15SPD_FMS-30-40-50-60-70_R1.raw	P056948_119	P056948_119	P056948	119
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056948_15SPD_FMS-35-45-55-65-75_R1.raw	P056948_119	P056948_119	P056948	119
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056949_15SPD_FMS-30-40-50-60-70_R1.raw	P056949_120	P056949_120	P056949	120
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056949_15SPD_FMS-35-45-55-65-75_R1.raw	P056949_120	P056949_120	P056949	120
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056950_15SPD_FMS-30-40-50-60-70_R1.raw	P056950_121	P056950_121	P056950	121
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056950_15SPD_FMS-35-45-55-65-75_R1.raw	P056950_121	P056950_121	P056950	121
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056951_15SPD_FMS-30-40-50-60-70_R1.raw	P056951_122	P056951_122	P056951	122
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056951_15SPD_FMS-35-45-55-65-75_R1.raw	P056951_122	P056951_122	P056951	122
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056953_15SPD_FMS-30-40-50-60-70_R1.raw	P056953_123	P056953_123	P056953	123
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056953_15SPD_FMS-35-45-55-65-75_R1.raw	P056953_123	P056953_123	P056953	123
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056954_15SPD_FMS-30-40-50-60-70_R1.raw	P056954_124	P056954_124	P056954	124
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056954_15SPD_FMS-35-45-55-65-75_R1.raw	P056954_124	P056954_124	P056954	124
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056955_15SPD_FMS-30-40-50-60-70_R1.raw	P056955_125	P056955_125	P056955	125
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056955_15SPD_FMS-35-45-55-65-75_R1.raw	P056955_125	P056955_125	P056955	125
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056956_15SPD_FMS-30-40-50-60-70_R1.raw	P056956_126	P056956_126	P056956	126
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056956_15SPD_FMS-35-45-55-65-75_R1.raw	P056956_126	P056956_126	P056956	126
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056957_15SPD_FMS-30-40-50-60-70_R1.raw	P056957_127	P056957_127	P056957	127
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056957_15SPD_FMS-35-45-55-65-75_R1.raw	P056957_127	P056957_127	P056957	127
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056958_15SPD_FMS-30-40-50-60-70_R1.raw	P056958_128	P056958_128	P056958	128
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056958_15SPD_FMS-35-45-55-65-75_R1.raw	P056958_128	P056958_128	P056958	128
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056959_15SPD_FMS-30-40-50-60-70_R1.raw	P056959_129	P056959_129	P056959	129
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056959_15SPD_FMS-35-45-55-65-75_R1.raw	P056959_129	P056959_129	P056959	129
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056960_15SPD_FMS-30-40-50-60-70_R1.raw	P056960_130	P056960_130	P056960	130
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056960_15SPD_FMS-35-45-55-65-75_R1.raw	P056960_130	P056960_130	P056960	130
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056961_15SPD_FMS-30-40-50-60-70_R2.raw	P056961_131	P056961_131	P056961	131
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056961_15SPD_FMS-35-45-55-65-75_R2.raw	P056961_131	P056961_131	P056961	131
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056962_15SPD_FMS-30-40-50-60-70_R1.raw	P056962_132	P056962_132	P056962	132
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056962_15SPD_FMS-35-45-55-65-75_R1.raw	P056962_132	P056962_132	P056962	132
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056963_15SPD_FMS-30-40-50-60-70_R1.raw	P056963_133	P056963_133	P056963	133
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056963_15SPD_FMS-35-45-55-65-75_R1.raw	P056963_133	P056963_133	P056963	133
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056964_15SPD_FMS-30-40-50-60-70_R2.raw	P056964_134	P056964_134	P056964	134
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056964_15SPD_FMS-35-45-55-65-75_R2.raw	P056964_134	P056964_134	P056964	134
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056965_15SPD_FMS-30-40-50-60-70_R1.raw	P056965_135	P056965_135	P056965	135
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056965_15SPD_FMS-35-45-55-65-75_R1.raw	P056965_135	P056965_135	P056965	135
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056966_15SPD_FMS-30-40-50-60-70_R1.raw	P056966_136	P056966_136	P056966	136
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056966_15SPD_FMS-35-45-55-65-75_R1.raw	P056966_136	P056966_136	P056966	136
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056967_15SPD_FMS-30-40-50-60-70_R1.raw	P056967_137	P056967_137	P056967	137
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056967_15SPD_FMS-35-45-55-65-75_R1.raw	P056967_137	P056967_137	P056967	137
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056968_15SPD_FMS-30-40-50-60-70_R1.raw	P056968_138	P056968_138	P056968	138
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056968_15SPD_FMS-35-45-55-65-75_R1.raw	P056968_138	P056968_138	P056968	138
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056969_15SPD_FMS-30-40-50-60-70_R1.raw	P056969_139	P056969_139	P056969	139
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056969_15SPD_FMS-35-45-55-65-75_R1.raw	P056969_139	P056969_139	P056969	139
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056970_15SPD_FMS-30-40-50-60-70_R2.raw	P056970_140	P056970_140	P056970	140
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056970_15SPD_FMS-35-45-55-65-75_R2.raw	P056970_140	P056970_140	P056970	140
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056972_15SPD_FMS-30-40-50-60-70_R1.raw	P056972_141	P056972_141	P056972	141
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056972_15SPD_FMS-35-45-55-65-75_R1.raw	P056972_141	P056972_141	P056972	141
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056974_15SPD_FMS-30-40-50-60-70_R2.raw	P056974_142	P056974_142	P056974	142
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056974_15SPD_FMS-35-45-55-65-75_R2.raw	P056974_142	P056974_142	P056974	142
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056975_15SPD_FMS-30-40-50-60-70_R1.raw	P056975_143	P056975_143	P056975	143
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056975_15SPD_FMS-35-45-55-65-75_R1.raw	P056975_143	P056975_143	P056975	143
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056976_15SPD_FMS-30-40-50-60-70_R1.raw	P056976_144	P056976_144	P056976	144
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056976_15SPD_FMS-35-45-55-65-75_R1.raw	P056976_144	P056976_144	P056976	144
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056977_15SPD_FMS-30-40-50-60-70_R1.raw	P056977_145	P056977_145	P056977	145
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056977_15SPD_FMS-35-45-55-65-75_R1.raw	P056977_145	P056977_145	P056977	145
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056978_15SPD_FMS-30-40-50-60-70_R1.raw	P056978_146	P056978_146	P056978	146
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056978_15SPD_FMS-35-45-55-65-75_R1.raw	P056978_146	P056978_146	P056978	146
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056979_15SPD_FMS-30-40-50-60-70_R1.raw	P056979_147	P056979_147	P056979	147
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056979_15SPD_FMS-35-45-55-65-75_R1.raw	P056979_147	P056979_147	P056979	147
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056980_15SPD_FMS-30-40-50-60-70_R1.raw	P056980_148	P056980_148	P056980	148
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056980_15SPD_FMS-35-45-55-65-75_R1.raw	P056980_148	P056980_148	P056980	148
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056982_15SPD_FMS-30-40-50-60-70_R2.raw	P056982_149	P056982_149	P056982	149
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056982_15SPD_FMS-35-45-55-65-75_R2.raw	P056982_149	P056982_149	P056982	149
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056983_15SPD_FMS-30-40-50-60-70_R1.raw	P056983_150	P056983_150	P056983	150
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056983_15SPD_FMS-35-45-55-65-75_R2.raw	P056983_150	P056983_150	P056983	150
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056984_15SPD_FMS-30-40-50-60-70_R2.raw	P056984_151	P056984_151	P056984	151
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056984_15SPD_FMS-35-45-55-65-75_R2.raw	P056984_151	P056984_151	P056984	151
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056986_15SPD_FMS-30-40-50-60-70_R2.raw	P056986_152	P056986_152	P056986	152
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056986_15SPD_FMS-35-45-55-65-75_R2.raw	P056986_152	P056986_152	P056986	152
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056987_15SPD_FMS-30-40-50-60-70_R2.raw	P056987_153	P056987_153	P056987	153
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P056987_15SPD_FMS-35-45-55-65-75_R2.raw	P056987_153	P056987_153	P056987	153
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058384_15SPD_FMS-30-40-50-60-70_R1.raw	P058384_154	P058384_154	P058384	154
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058384_15SPD_FMS-30-40-50-60-70_R2.raw	P058384_154	P058384_154	P058384	154
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058386_15SPD_FMS-30-40-50-60-70_R1.raw	P058386_155	P058386_155	P058386	155
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058386_15SPD_FMS-35-45-55-65-75_R1.raw	P058386_155	P058386_155	P058386	155
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058387_15SPD_FMS-30-40-50-60-70_R1.raw	P058387_156	P058387_156	P058387	156
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058387_15SPD_FMS-35-45-55-65-75_R1.raw	P058387_156	P058387_156	P058387	156
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058388_15SPD_FMS-30-40-50-60-70_R2.raw	P058388_157	P058388_157	P058388	157
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058388_15SPD_FMS-35-45-55-65-75_R2.raw	P058388_157	P058388_157	P058388	157
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058389_15SPD_FMS-30-40-50-60-70_R1.raw	P058389_158	P058389_158	P058389	158
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058389_15SPD_FMS-35-45-55-65-75_R1.raw	P058389_158	P058389_158	P058389	158
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058390_15SPD_FMS-30-40-50-60-70_R1.raw	P058390_159	P058390_159	P058390	159
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058390_15SPD_FMS-35-45-55-65-75_R1.raw	P058390_159	P058390_159	P058390	159
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058391_15SPD_FMS-30-40-50-60-70_R1.raw	P058391_160	P058391_160	P058391	160
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058391_15SPD_FMS-35-45-55-65-75_R1.raw	P058391_160	P058391_160	P058391	160
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058392_15SPD_FMS-30-40-50-60-70_R1.raw	P058392_161	P058392_161	P058392	161
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058392_15SPD_FMS-35-45-55-65-75_R1.raw	P058392_161	P058392_161	P058392	161
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058394_15SPD_FMS-30-40-50-60-70_R1.raw	P058394_162	P058394_162	P058394	162
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058394_15SPD_FMS-35-45-55-65-75_R1.raw	P058394_162	P058394_162	P058394	162
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058395_15SPD_FMS-30-40-50-60-70_R1.raw	P058395_163	P058395_163	P058395	163
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058395_15SPD_FMS-35-45-55-65-75_R1.raw	P058395_163	P058395_163	P058395	163
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058396_15SPD_FMS-30-40-50-60-70_R1.raw	P058396_164	P058396_164	P058396	164
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058396_15SPD_FMS-35-45-55-65-75_R1.raw	P058396_164	P058396_164	P058396	164
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058397_15SPD_FMS-30-40-50-60-70_R1.raw	P058397_165	P058397_165	P058397	165
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058397_15SPD_FMS-35-45-55-65-75_R1.raw	P058397_165	P058397_165	P058397	165
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058398_15SPD_FMS-30-40-50-60-70_R1.raw	P058398_166	P058398_166	P058398	166
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058398_15SPD_FMS-35-45-55-65-75_R1.raw	P058398_166	P058398_166	P058398	166
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058400_15SPD_FMS-30-40-50-60-70_R1.raw	P058400_167	P058400_167	P058400	167
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058400_15SPD_FMS-35-45-55-65-75_R1.raw	P058400_167	P058400_167	P058400	167
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058401_15SPD_FMS-30-40-50-60-70_R1.raw	P058401_168	P058401_168	P058401	168
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058401_15SPD_FMS-35-45-55-65-75_R1.raw	P058401_168	P058401_168	P058401	168
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058402_15SPD_FMS-30-40-50-60-70_R1.raw	P058402_169	P058402_169	P058402	169
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058402_15SPD_FMS-35-45-55-65-75_R1.raw	P058402_169	P058402_169	P058402	169
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058404_15SPD_FMS-30-40-50-60-70_R1.raw	P058404_170	P058404_170	P058404	170
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058404_15SPD_FMS-35-45-55-65-75_R1.raw	P058404_170	P058404_170	P058404	170
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058405_15SPD_FMS-30-40-50-60-70_R2.raw	P058405_171	P058405_171	P058405	171
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058405_15SPD_FMS-35-45-55-65-75_R2.raw	P058405_171	P058405_171	P058405	171
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058406_15SPD_FMS-30-40-50-60-70_R1.raw	P058406_172	P058406_172	P058406	172
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058406_15SPD_FMS-35-45-55-65-75_R1.raw	P058406_172	P058406_172	P058406	172
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058407_15SPD_FMS-30-40-50-60-70_R1.raw	P058407_173	P058407_173	P058407	173
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058407_15SPD_FMS-35-45-55-65-75_R1.raw	P058407_173	P058407_173	P058407	173
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058408_15SPD_FMS-30-40-50-60-70_R1.raw	P058408_174	P058408_174	P058408	174
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058408_15SPD_FMS-35-45-55-65-75_R1.raw	P058408_174	P058408_174	P058408	174
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058409_15SPD_FMS-30-40-50-60-70_R1.raw	P058409_175	P058409_175	P058409	175
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058409_15SPD_FMS-35-45-55-65-75_R1.raw	P058409_175	P058409_175	P058409	175
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058410_15SPD_FMS-30-40-50-60-70_R1.raw	P058410_176	P058410_176	P058410	176
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058410_15SPD_FMS-35-45-55-65-75_R1.raw	P058410_176	P058410_176	P058410	176
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058411_15SPD_FMS-30-40-50-60-70_R1.raw	P058411_177	P058411_177	P058411	177
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058411_15SPD_FMS-35-45-55-65-75_R1.raw	P058411_177	P058411_177	P058411	177
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058412_15SPD_FMS-30-40-50-60-70_R1.raw	P058412_178	P058412_178	P058412	178
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058412_15SPD_FMS-35-45-55-65-75_R1.raw	P058412_178	P058412_178	P058412	178
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058413_15SPD_FMS-30-40-50-60-70_R1.raw	P058413_179	P058413_179	P058413	179
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058413_15SPD_FMS-35-45-55-65-75_R1.raw	P058413_179	P058413_179	P058413	179
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058414_15SPD_FMS-30-40-50-60-70_R2.raw	P058414_180	P058414_180	P058414	180
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058414_15SPD_FMS-35-45-55-65-75_R2.raw	P058414_180	P058414_180	P058414	180
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058415_15SPD_FMS-30-40-50-60-70_R1.raw	P058415_181	P058415_181	P058415	181
D:\Data\PanCancer\Raw_panFFPE\Glioma\05058_P058415_15SPD_FMS-35-45-55-65-75_R1.raw	P058415_181	P058415_181	P058415	181
